Hour,PeopleInQueue,TotalWaitTimeMins
13,11,80
14,1,7
13,8,69
11,15,105
8,7,34
11,12,90
9,7,38
11,12,111
17,7,35
11,7,50
17,6,26
9,15,79
14,8,37
10,13,95
13,4,30
8,8,36
8,7,36
13,8,76
15,11,60
11,14,117
17,5,26
13,3,31
15,8,39
9,3,21
12,9,43
14,5,24
16,14,73
10,3,19
12,3,9
14,12,58
13,13,92
16,5,26
11,5,42
15,11,56
16,6,31
11,12,92
11,6,60
15,4,22
9,2,12
10,4,33
9,3,14
14,15,78
8,14,70
12,5,31
17,1,10
16,12,62
9,13,70
12,2,10
15,8,35
12,1,6
11,8,73
10,3,27
17,15,72
10,13,131
14,8,47
12,15,74
11,4,37
11,15,135
17,1,5
14,14,71
17,14,65
11,1,11
15,12,63
13,11,98
11,10,70
15,12,60
13,4,39
15,2,11
17,12,58
17,2,16
13,1,8
17,10,53
12,14,67
12,3,16
10,9,63
9,15,77
17,2,9
9,8,37
12,14,72
9,14,73
12,2,8
16,12,56
9,13,62
14,3,14
13,1,9
17,13,63
9,14,70
8,11,57
10,3,35
14,6,29
14,1,5
15,7,39
15,4,19
17,7,32
15,14,67
10,8,62
17,13,65
12,3,13
9,3,13
12,1,4
12,9,41
11,5,44
10,10,76
17,12,65
16,2,8
13,3,24
13,15,103
12,7,32
9,2,12
15,6,26
13,12,114
11,6,43
9,5,28
17,11,56
13,8,70
13,13,106
17,8,41
15,13,64
14,14,72
10,3,17
14,14,69
14,4,21
8,3,17
15,6,32
12,9,44
8,15,73
10,5,44
17,10,50
16,14,71
12,4,21
13,1,6
8,15,76
10,1,10
15,9,42
15,8,39
11,12,88
8,10,52
13,11,96
11,6,51
16,8,39
8,10,47
8,3,14
16,9,47
13,5,38
11,4,32
13,6,51
17,8,43
15,7,41
8,10,52
12,5,28
16,7,40
14,12,63
17,6,30
12,15,70
12,1,6
11,1,11
8,6,30
9,2,8
9,9,47
8,8,33
17,6,27
11,14,143
10,11,80
17,9,44
15,7,35
12,9,45
8,5,31
8,10,56
13,13,95
8,7,31
12,6,28
13,14,126
13,6,43
8,5,26
13,7,55
16,7,33
16,1,8
15,6,33
13,2,16
12,14,68
8,5,28
16,8,43
14,9,48
11,14,110
8,10,55
12,8,36
15,11,53
10,10,69
15,4,19
15,14,70
16,5,21
8,11,53
15,2,6
16,9,45
13,7,71
8,15,72
8,13,63
11,11,85
11,8,68
8,12,62
9,15,79
9,11,55
9,1,6
8,14,66
13,3,28
15,15,79
15,9,44
11,12,80
16,11,58
8,7,30
12,8,39
12,12,62
9,4,19
12,5,29
16,12,63
15,10,47
16,15,76
16,6,30
13,11,107
9,2,12
15,13,67
12,11,53
9,5,20
8,11,54
9,12,62
11,6,50
10,4,35
14,4,16
12,1,7
9,15,73
14,7,34
14,14,66
13,15,149
8,14,63
13,6,55
17,8,39
10,14,112
11,10,86
13,5,46
12,2,10
11,1,7
10,9,66
16,12,62
16,1,8
13,1,11
14,5,25
16,5,27
11,13,126
12,6,28
12,4,20
9,14,72
10,5,47
14,14,68
12,11,55
11,11,102
8,4,26
17,9,41
12,4,18
15,7,33
15,7,39
13,7,51
10,5,46
11,5,44
9,9,42
15,8,41
16,10,48
17,14,63
9,6,28
8,3,21
8,3,14
9,5,28
16,10,50
17,15,74
16,9,49
15,14,68
11,5,39
14,4,22
11,6,42
12,13,65
8,14,69
17,2,12
11,14,136
11,1,6
11,8,60
17,12,60
12,7,34
13,6,63
12,13,65
16,15,77
11,5,54
16,11,55
16,13,64
8,10,51
8,6,29
10,1,5
11,5,41
15,1,1
10,4,37
13,15,120
15,7,34
11,9,94
16,12,65
13,1,6
14,15,75
10,8,80
12,14,73
14,7,38
8,3,4
17,10,49
15,10,50
14,6,31
17,9,44
16,15,76
16,10,53
17,2,2
8,13,63
9,10,52
11,15,120
12,14,67
17,7,37
11,3,22
17,6,35
13,5,48
16,10,44
12,12,63
10,12,109
12,6,29
12,15,75
13,13,105
16,15,72
17,11,56
14,6,31
15,2,9
14,3,18
9,10,49
12,8,42
15,5,32
16,1,5
12,4,18
10,9,68
9,11,51
12,5,25
15,2,8
16,10,51
11,5,39
17,4,21
12,14,70
14,12,63
10,12,108
11,4,34
13,10,76
17,5,25
14,4,20
17,12,61
14,2,8
8,15,79
11,1,6
10,7,73
16,12,54
8,2,9
13,15,125
9,12,63
8,11,57
14,1,10
8,6,32
14,8,39
13,12,99
12,5,21
17,5,24
13,11,96
9,7,35
11,3,18
11,10,90
13,2,21
11,14,135
13,8,70
10,7,61
8,4,19
14,14,72
15,15,75
14,8,37
9,11,60
9,11,55
12,11,52
11,9,70
8,5,23
17,1,4
10,3,23
16,4,25
10,1,8
17,6,30
8,7,32
14,7,31
12,12,59
14,15,75
12,11,49
16,13,70
16,9,44
10,15,125
16,10,46
13,11,104
14,14,72
12,7,31
16,4,15
8,15,76
15,12,58
10,14,129
16,6,30
10,8,74
8,1,9
14,13,64
17,10,48
10,5,45
16,7,34
11,5,40
17,2,11
15,6,33
9,13,66
9,4,18
17,2,11
10,15,117
15,10,48
11,10,95
11,8,74
16,9,45
15,3,13
10,10,71
13,4,35
14,12,58
15,2,8
12,14,70
9,12,57
13,8,56
14,2,11
9,6,32
10,3,25
15,5,21
10,14,123
14,1,2
16,9,38
16,14,69
10,13,96
8,12,57
12,6,35
14,14,66
16,5,22
9,2,13
12,11,55
9,5,21
15,14,73
11,2,22
15,11,51
13,7,64
17,8,42
10,15,110
15,12,61
14,5,29
15,7,35
17,5,27
8,12,62
15,10,48
8,3,15
13,14,131
16,4,22
17,12,59
17,13,67
9,5,27
12,15,75
8,12,66
17,6,32
17,3,11
15,13,66
16,7,31
14,15,77
12,4,22
16,14,73
14,8,44
9,12,55
14,12,67
16,12,62
15,7,37
13,13,97
13,9,70
11,14,101
12,10,49
13,2,19
10,3,34
16,4,15
8,3,15
10,8,77
11,1,7
16,13,66
17,1,1
15,9,42
17,6,30
13,9,88
9,11,56
17,13,65
15,12,61
14,9,46
13,7,55
15,11,53
15,12,58
17,9,46
16,10,49
10,8,62
15,12,63
9,13,59
15,1,5
8,8,41
16,14,65
13,15,131
14,14,71
12,4,22
8,5,28
11,6,47
10,8,63
10,3,23
15,15,75
10,15,135
16,5,28
11,1,13
8,13,64
9,2,13
12,5,24
15,4,23
10,8,72
8,3,18
8,3,13
16,15,76
12,13,65
14,4,20
8,1,9
10,7,55
9,7,40
14,15,76
16,7,33
14,6,30
16,11,58
8,7,31
14,2,3
13,15,135
10,1,3
9,6,28
15,9,44
14,11,55
14,13,62
15,10,53
15,5,27
8,5,27
11,7,72
17,13,69
8,7,35
15,11,50
17,15,77
16,12,66
10,8,68
10,1,6
12,3,13
9,5,26
16,8,38
14,6,28
14,14,69
9,1,10
17,14,64
8,14,69
8,4,26
17,4,14
17,7,41
8,1,1
12,8,38
11,13,120
8,6,30
11,6,56
11,9,67
17,2,12
12,12,60
10,8,77
9,15,73
16,11,55
11,6,60
14,8,39
13,7,64
8,1,9
15,5,23
15,10,49
13,15,118
11,3,30
9,14,73
14,11,60
10,12,97
11,13,130
17,8,43
11,2,19
17,5,24
13,2,17
12,15,79
13,2,13
8,13,61
14,6,40
10,10,87
14,13,66
14,11,54
10,3,34
11,11,98
8,12,65
14,11,55
17,4,18
10,10,91
8,6,26
15,9,43
14,1,7
8,6,27
15,8,40
11,2,10
11,10,83
12,4,27
8,2,11
8,12,64
14,3,13
12,9,42
8,9,46
8,2,4
11,5,38
10,2,20
16,14,68
11,15,139
12,1,5
12,3,8
12,5,29
12,14,65
10,7,67
16,2,11
15,14,66
16,13,61
17,11,55
12,12,61
10,12,99
14,10,50
11,12,99
13,1,13
9,7,37
16,8,37
10,4,26
14,6,30
10,9,94
15,8,38
13,12,106
15,15,76
14,11,54
15,5,20
12,1,6
16,13,65
13,8,71
14,7,38
17,6,29
11,3,23
13,13,127
8,15,74
10,13,111
12,9,39
12,4,20
16,3,15
11,6,58
12,13,64
11,5,48
11,8,68
8,6,32
8,8,37
13,7,52
13,14,101
14,9,49
16,11,54
15,12,59
10,13,104
10,2,26
15,6,33
15,8,38
15,8,34
14,3,12
17,9,46
10,11,107
15,4,17
10,8,59
15,6,30
10,7,63
12,15,75
8,12,62
15,11,51
17,7,38
12,15,76
12,2,8
12,13,68
10,6,40
11,9,75
16,12,57
10,14,123
16,2,9
11,12,91
12,2,4
13,1,6
9,13,60
9,5,28
12,8,42
11,11,95
17,4,16
9,5,27
10,14,94
12,7,36
15,12,60
9,7,38
16,2,13
11,7,71
15,1,7
10,10,72
15,3,16
8,6,29
11,4,33
12,11,54
8,12,58
15,15,78
8,4,24
14,7,34
11,10,95
8,4,21
16,14,69
16,5,26
15,12,62
13,5,42
16,15,68
8,11,52
17,10,50
16,3,18
15,12,59
9,12,60
13,5,43
10,8,70
10,14,124
8,15,75
11,14,138
8,6,31
11,11,88
8,15,77
15,5,28
10,6,60
16,8,45
8,15,76
10,7,73
13,11,86
17,8,42
8,10,49
17,5,24
17,7,36
8,4,17
11,6,55
12,15,77
16,6,27
16,5,21
8,3,13
14,1,7
17,2,9
13,11,82
13,2,12
8,3,17
9,4,16
14,6,33
15,15,79
12,6,35
17,2,15
11,13,113
15,9,45
15,5,25
11,13,118
13,13,95
17,8,36
12,1,10
10,11,93
9,12,48
8,14,73
9,5,23
15,8,37
10,10,97
13,3,19
12,13,64
16,2,10
16,15,69
8,4,21
15,11,56
15,13,66
8,10,53
17,15,70
10,2,21
13,2,19
10,7,63
13,11,91
15,14,72
12,9,44
16,4,18
15,5,30
10,13,104
10,2,18
11,5,38
14,13,65
16,10,45
11,15,121
10,2,21
12,2,14
16,7,36
17,10,50
14,12,68
13,1,12
15,11,52
12,14,67
13,6,52
11,12,96
14,12,56
13,6,45
13,11,96
8,5,21
11,10,103
10,15,148
11,6,57
10,13,120
10,12,107
17,3,12
10,1,4
16,7,37
11,1,10
17,1,6
16,14,65
13,13,127
12,1,3
10,13,125
14,1,1
8,11,52
17,2,9
17,14,76
13,2,11
9,11,52
12,15,76
12,8,37
9,15,81
15,5,24
9,10,50
8,6,32
9,7,33
15,10,52
16,7,29
10,6,55
14,14,72
17,5,21
16,6,32
17,4,20
10,9,74
17,8,38
15,3,19
11,10,71
9,2,7
8,7,33
9,7,33
9,13,67
13,2,17
9,14,73
15,4,23
17,12,61
11,5,48
11,8,75
17,6,32
10,4,39
8,13,69
11,12,98
11,14,132
14,8,44
8,11,58
14,1,7
15,12,57
12,7,30
16,7,32
11,2,16
16,5,29
10,15,119
14,6,35
8,2,11
17,15,75
13,12,96
9,1,6
9,9,47
8,1,6
8,15,73
8,12,55
10,10,74
9,8,46
10,6,57
10,3,23
17,5,26
15,8,45
11,2,19
12,7,40
9,10,53
8,4,25
13,13,113
10,6,41
14,12,58
12,1,5
9,12,58
9,9,45
12,4,19
8,14,72
8,15,72
16,9,45
12,4,16
14,2,8
11,8,62
10,9,81
13,7,68
8,2,11
17,2,11
14,1,2
11,3,24
11,6,60
11,1,8
14,12,58
9,10,47
13,2,21
8,8,41
13,7,68
16,12,64
11,6,59
11,10,90
17,4,19
16,6,32
16,15,72
16,2,10
17,4,18
11,9,68
15,3,20
16,9,45
17,3,14
16,6,28
8,4,18
14,5,22
16,2,9
16,5,22
10,14,132
17,6,28
11,13,98
16,2,8
9,7,41
11,11,87
9,5,26
9,9,47
8,4,18
8,14,67
16,9,43
14,13,60
8,3,15
11,2,15
12,14,69
14,10,55
17,2,11
11,4,38
14,3,13
15,11,54
14,5,19
8,12,62
14,13,63
8,2,8
10,1,6
13,7,53
17,3,7
14,1,1
11,9,76
16,13,70
9,7,32
11,14,122
10,3,25
14,2,3
10,4,29
11,5,49
15,6,32
8,9,44
15,13,63
16,13,70
8,12,57
9,3,23
14,11,61
15,10,54
10,12,99
13,2,17
13,13,91
10,1,15
9,8,37
15,8,39
9,1,7
16,6,32
17,10,49
8,8,41
11,3,15
10,8,74
17,7,36
